Age,Country,First Name,Gender,Last Name,Month,Products,Quarter,Rank,Region,Rank Levels,Revenue (USD),Sales Reps,Years
45,Singapore,Andrew,Male,Tan,11,Assessories,QTR 4,Store 1,Asia,A1,52751.57999999999,Andrew T.,2020
45,Singapore,Andrew,Male,Tan,11,Assessories,QTR 4,Store 1,Asia,A1,69997.17247250001,Andrew T.,2019
45,Singapore,Andrew,Male,Tan,11,Assessories,QTR 4,Store 1,Asia,A1,77078.08499999999,Andrew T.,2020
45,Singapore,Andrew,Male,Tan,11,Assessories,QTR 4,Store 1,Asia,A1,222625.3720691,Andrew T.,2019
45,Singapore,Andrew,Male,Tan,11,Laptops,QTR 4,Store 1,Asia,A1,7038.415999999999,Andrew T.,2020
45,Singapore,Andrew,Male,Tan,11,Laptops,QTR 4,Store 1,Asia,A1,70728.44799999999,Andrew T.,2020
45,Singapore,Andrew,Male,Tan,11,Laptops,QTR 4,Store 1,Asia,A1,122240.54737148799,Andrew T.,2019
45,Singapore,Andrew,Male,Tan,11,Laptops,QTR 4,Store 1,Asia,A1,125580.643956768,Andrew T.,2019
45,Singapore,Andrew,Male,Tan,11,Smartphones,QTR 4,Store 1,Asia,A1,197592.08,Andrew T.,2020
45,Singapore,Andrew,Male,Tan,11,Smartphones,QTR 4,Store 1,Asia,A1,235876.256,Andrew T.,2020
45,Singapore,Andrew,Male,Tan,11,Smartphones,QTR 4,Store 1,Asia,A1,956580.4188944644,Andrew T.,2019
45,Singapore,Andrew,Male,Tan,11,Smartphones,QTR 4,Store 1,Asia,A1,1094137.96809408,Andrew T.,2019
45,Singapore,Andrew,Male,Tan,11,Tablets,QTR 4,Store 1,Asia,A1,32633.354138111998,Andrew T.,2019
45,Singapore,Andrew,Male,Tan,11,Tablets,QTR 4,Store 1,Asia,A1,37403.197418496,Andrew T.,2019
45,Singapore,Andrew,Male,Tan,11,Tablets,QTR 4,Store 1,Asia,A1,88415.83799999999,Andrew T.,2020
45,Singapore,Andrew,Male,Tan,11,Tablets,QTR 4,Store 1,Asia,A1,89323.24799999998,Andrew T.,2020
45,Singapore,Andrew,Male,Tan,12,Assessories,QTR 4,Store 1,Asia,A1,1606.6,Andrew T.,2020
45,Singapore,Andrew,Male,Tan,12,Assessories,QTR 4,Store 1,Asia,A1,23547.42,Andrew T.,2020
45,Singapore,Andrew,Male,Tan,12,Assessories,QTR 4,Store 1,Asia,A1,41833.06381800001,Andrew T.,2019
45,Singapore,Andrew,Male,Tan,12,Assessories,QTR 4,Store 1,Asia,A1,109309.335876,Andrew T.,2019
45,Singapore,Andrew,Male,Tan,12,Laptops,QTR 4,Store 1,Asia,A1,6946.544,Andrew T.,2020
45,Singapore,Andrew,Male,Tan,12,Laptops,QTR 4,Store 1,Asia,A1,9496.456,Andrew T.,2020
45,Singapore,Andrew,Male,Tan,12,Laptops,QTR 4,Store 1,Asia,A1,14217.438718080004,Andrew T.,2019
45,Singapore,Andrew,Male,Tan,12,Laptops,QTR 4,Store 1,Asia,A1,30221.510716800003,Andrew T.,2019
45,Singapore,Andrew,Male,Tan,12,Smartphones,QTR 4,Store 1,Asia,A1,14408.128,Andrew T.,2020
45,Singapore,Andrew,Male,Tan,12,Smartphones,QTR 4,Store 1,Asia,A1,36074.144,Andrew T.,2020
45,Singapore,Andrew,Male,Tan,12,Smartphones,QTR 4,Store 1,Asia,A1,42994.545534720004,Andrew T.,2019
45,Singapore,Andrew,Male,Tan,12,Smartphones,QTR 4,Store 1,Asia,A1,166186.95979392002,Andrew T.,2019
45,Singapore,Andrew,Male,Tan,12,Tablets,QTR 4,Store 1,Asia,A1,1975.6315238399995,Andrew T.,2019
45,Singapore,Andrew,Male,Tan,12,Tablets,QTR 4,Store 1,Asia,A1,5833.523999999999,Andrew T.,2020
45,Singapore,Andrew,Male,Tan,12,Tablets,QTR 4,Store 1,Asia,A1,19035.948,Andrew T.,2020
45,Singapore,Andrew,Male,Tan,12,Tablets,QTR 4,Store 1,Asia,A1,30495.93221376,Andrew T.,2019
45,Singapore,Andrew,Male,Tan,2,Assessories,QTR 1,Store 1,Asia,A1,12751.589999999998,Andrew T.,2020
45,Singapore,Andrew,Male,Tan,2,Assessories,QTR 1,Store 1,Asia,A1,86341.40999999999,Andrew T.,2020
45,Singapore,Andrew,Male,Tan,2,Assessories,QTR 1,Store 1,Asia,A1,132080.87178000002,Andrew T.,2019
45,Singapore,Andrew,Male,Tan,2,Assessories,QTR 1,Store 1,Asia,A1,240842.84672447998,Andrew T.,2019
45,Singapore,Andrew,Male,Tan,2,Laptops,QTR 1,Store 1,Asia,A1,10181.784,Andrew T.,2020
45,Singapore,Andrew,Male,Tan,2,Laptops,QTR 1,Store 1,Asia,A1,12803.5150543872,Andrew T.,2019
45,Singapore,Andrew,Male,Tan,2,Laptops,QTR 1,Store 1,Asia,A1,28510.944,Andrew T.,2020
45,Singapore,Andrew,Male,Tan,2,Laptops,QTR 1,Store 1,Asia,A1,106455.23797708802,Andrew T.,2019
45,Singapore,Andrew,Male,Tan,2,Smartphones,QTR 1,Store 1,Asia,A1,178922.112,Andrew T.,2020
45,Singapore,Andrew,Male,Tan,2,Smartphones,QTR 1,Store 1,Asia,A1,192544.224,Andrew T.,2020
45,Singapore,Andrew,Male,Tan,2,Smartphones,QTR 1,Store 1,Asia,A1,590169.4700368897,Andrew T.,2019
45,Singapore,Andrew,Male,Tan,2,Smartphones,QTR 1,Store 1,Asia,A1,1036320.5239934974,Andrew T.,2019
45,Singapore,Andrew,Male,Tan,2,Tablets,QTR 1,Store 1,Asia,A1,20217.059999999998,Andrew T.,2020
45,Singapore,Andrew,Male,Tan,2,Tablets,QTR 1,Store 1,Asia,A1,54242.064,Andrew T.,2020
45,Singapore,Andrew,Male,Tan,2,Tablets,QTR 1,Store 1,Asia,A1,59187.806609817606,Andrew T.,2019
45,Singapore,Andrew,Male,Tan,2,Tablets,QTR 1,Store 1,Asia,A1,87318.60436316159,Andrew T.,2019
45,Singapore,Andrew,Male,Tan,3,Assessories,QTR 1,Store 1,Asia,A1,60463.80375,Andrew T.,2020
45,Singapore,Andrew,Male,Tan,3,Assessories,QTR 1,Store 1,Asia,A1,74861.325,Andrew T.,2020
45,Singapore,Andrew,Male,Tan,3,Assessories,QTR 1,Store 1,Asia,A1,208977.46768080004,Andrew T.,2019
45,Singapore,Andrew,Male,Tan,3,Assessories,QTR 1,Store 1,Asia,A1,218290.92379731007,Andrew T.,2019
45,Singapore,Andrew,Male,Tan,3,Laptops,QTR 1,Store 1,Asia,A1,6324.464999999999,Andrew T.,2020
45,Singapore,Andrew,Male,Tan,3,Laptops,QTR 1,Store 1,Asia,A1,21835.927836777606,Andrew T.,2019
45,Singapore,Andrew,Male,Tan,3,Laptops,QTR 1,Store 1,Asia,A1,29041.992000000002,Andrew T.,2020
45,Singapore,Andrew,Male,Tan,3,Laptops,QTR 1,Store 1,Asia,A1,87237.26962554242,Andrew T.,2019
45,Singapore,Andrew,Male,Tan,3,Smartphones,QTR 1,Store 1,Asia,A1,142998.07200000001,Andrew T.,2020
45,Singapore,Andrew,Male,Tan,3,Smartphones,QTR 1,Store 1,Asia,A1,152154.996,Andrew T.,2020
45,Singapore,Andrew,Male,Tan,3,Smartphones,QTR 1,Store 1,Asia,A1,537354.0380085696,Andrew T.,2019
45,Singapore,Andrew,Male,Tan,3,Smartphones,QTR 1,Store 1,Asia,A1,833200.3998130178,Andrew T.,2019
45,Singapore,Andrew,Male,Tan,3,Tablets,QTR 1,Store 1,Asia,A1,27156.528,Andrew T.,2020
45,Singapore,Andrew,Male,Tan,3,Tablets,QTR 1,Store 1,Asia,A1,59724.63,Andrew T.,2020
45,Singapore,Andrew,Male,Tan,3,Tablets,QTR 1,Store 1,Asia,A1,69873.57475338243,Andrew T.,2019
45,Singapore,Andrew,Male,Tan,3,Tablets,QTR 1,Store 1,Asia,A1,71061.98723769601,Andrew T.,2019
45,Singapore,Andrew,Male,Tan,4,Assessories,QTR 2,Store 1,Asia,A1,37803.24,Andrew T.,2020
45,Singapore,Andrew,Male,Tan,4,Assessories,QTR 2,Store 1,Asia,A1,45936,Andrew T.,2020
45,Singapore,Andrew,Male,Tan,4,Assessories,QTR 2,Store 1,Asia,A1,64741.90442265001,Andrew T.,2019
45,Singapore,Andrew,Male,Tan,4,Assessories,QTR 2,Store 1,Asia,A1,145162.1764593,Andrew T.,2019
45,Singapore,Andrew,Male,Tan,4,Laptops,QTR 2,Store 1,Asia,A1,7937.648000000001,Andrew T.,2020
45,Singapore,Andrew,Male,Tan,4,Laptops,QTR 2,Store 1,Asia,A1,15054.016000000001,Andrew T.,2020
45,Singapore,Andrew,Male,Tan,4,Laptops,QTR 2,Store 1,Asia,A1,46969.521580800014,Andrew T.,2019
45,Singapore,Andrew,Male,Tan,4,Laptops,QTR 2,Store 1,Asia,A1,47956.219444224014,Andrew T.,2019
45,Singapore,Andrew,Male,Tan,4,Smartphones,QTR 2,Store 1,Asia,A1,161162.048,Andrew T.,2020
45,Singapore,Andrew,Male,Tan,4,Smartphones,QTR 2,Store 1,Asia,A1,179920.64,Andrew T.,2020
45,Singapore,Andrew,Male,Tan,4,Smartphones,QTR 2,Store 1,Asia,A1,294198.515904384,Andrew T.,2019
45,Singapore,Andrew,Male,Tan,4,Smartphones,QTR 2,Store 1,Asia,A1,481519.1392764481,Andrew T.,2019
45,Singapore,Andrew,Male,Tan,4,Tablets,QTR 2,Store 1,Asia,A1,18147.504,Andrew T.,2020
45,Singapore,Andrew,Male,Tan,4,Tablets,QTR 2,Store 1,Asia,A1,31753.77974496,Andrew T.,2019
45,Singapore,Andrew,Male,Tan,4,Tablets,QTR 2,Store 1,Asia,A1,47761.12074988801,Andrew T.,2019
45,Singapore,Andrew,Male,Tan,4,Tablets,QTR 2,Store 1,Asia,A1,64528.24799999999,Andrew T.,2020
45,Singapore,Andrew,Male,Tan,5,Assessories,QTR 2,Store 1,Asia,A1,30005.04800475,Andrew T.,2019
45,Singapore,Andrew,Male,Tan,5,Assessories,QTR 2,Store 1,Asia,A1,37623.5125,Andrew T.,2020
45,Singapore,Andrew,Male,Tan,5,Assessories,QTR 2,Store 1,Asia,A1,38643.079999999994,Andrew T.,2020
45,Singapore,Andrew,Male,Tan,5,Assessories,QTR 2,Store 1,Asia,A1,49073.170214250014,Andrew T.,2019
45,Singapore,Andrew,Male,Tan,5,Laptops,QTR 2,Store 1,Asia,A1,8427.342,Andrew T.,2020
45,Singapore,Andrew,Male,Tan,5,Laptops,QTR 2,Store 1,Asia,A1,23628.841956720004,Andrew T.,2019
45,Singapore,Andrew,Male,Tan,5,Laptops,QTR 2,Store 1,Asia,A1,28638.022,Andrew T.,2020
45,Singapore,Andrew,Male,Tan,5,Laptops,QTR 2,Store 1,Asia,A1,40899.80912472,Andrew T.,2019
45,Singapore,Andrew,Male,Tan,5,Smartphones,QTR 2,Store 1,Asia,A1,115565.46399999999,Andrew T.,2020
45,Singapore,Andrew,Male,Tan,5,Smartphones,QTR 2,Store 1,Asia,A1,156020.92799999999,Andrew T.,2020
45,Singapore,Andrew,Male,Tan,5,Smartphones,QTR 2,Store 1,Asia,A1,186257.30288256,Andrew T.,2019
45,Singapore,Andrew,Male,Tan,5,Smartphones,QTR 2,Store 1,Asia,A1,219205.62492191998,Andrew T.,2019
45,Singapore,Andrew,Male,Tan,5,Tablets,QTR 2,Store 1,Asia,A1,10383.032761919998,Andrew T.,2019
45,Singapore,Andrew,Male,Tan,5,Tablets,QTR 2,Store 1,Asia,A1,20047.670999999995,Andrew T.,2020
45,Singapore,Andrew,Male,Tan,5,Tablets,QTR 2,Store 1,Asia,A1,20509.292999999998,Andrew T.,2020
45,Singapore,Andrew,Male,Tan,5,Tablets,QTR 2,Store 1,Asia,A1,21275.89498944,Andrew T.,2019
45,Singapore,Andrew,Male,Tan,6,Assessories,QTR 2,Store 1,Asia,A1,14673.741030000005,Andrew T.,2019
45,Singapore,Andrew,Male,Tan,6,Assessories,QTR 2,Store 1,Asia,A1,85902.93,Andrew T.,2020
45,Singapore,Andrew,Male,Tan,6,Assessories,QTR 2,Store 1,Asia,A1,98554.90500000001,Andrew T.,2020
45,Singapore,Andrew,Male,Tan,6,Assessories,QTR 2,Store 1,Asia,A1,154637.66301750002,Andrew T.,2019
45,Singapore,Andrew,Male,Tan,6,Laptops,QTR 2,Store 1,Asia,A1,26719.044393600005,Andrew T.,2019
45,Singapore,Andrew,Male,Tan,6,Laptops,QTR 2,Store 1,Asia,A1,60153.191999999995,Andrew T.,2020
45,Singapore,Andrew,Male,Tan,6,Laptops,QTR 2,Store 1,Asia,A1,77618.268,Andrew T.,2020
45,Singapore,Andrew,Male,Tan,6,Laptops,QTR 2,Store 1,Asia,A1,77879.25620280001,Andrew T.,2019
45,Singapore,Andrew,Male,Tan,6,Smartphones,QTR 2,Store 1,Asia,A1,87153.84390960001,Andrew T.,2019
45,Singapore,Andrew,Male,Tan,6,Smartphones,QTR 2,Store 1,Asia,A1,103322.592,Andrew T.,2020
45,Singapore,Andrew,Male,Tan,6,Smartphones,QTR 2,Store 1,Asia,A1,284937.71772960003,Andrew T.,2019
45,Singapore,Andrew,Male,Tan,6,Smartphones,QTR 2,Store 1,Asia,A1,345605.76,Andrew T.,2020
45,Singapore,Andrew,Male,Tan,6,Tablets,QTR 2,Store 1,Asia,A1,5830.221758399999,Andrew T.,2019
45,Singapore,Andrew,Male,Tan,6,Tablets,QTR 2,Store 1,Asia,A1,8263.782,Andrew T.,2020
45,Singapore,Andrew,Male,Tan,6,Tablets,QTR 2,Store 1,Asia,A1,13028.598835200002,Andrew T.,2019
45,Singapore,Andrew,Male,Tan,6,Tablets,QTR 2,Store 1,Asia,A1,15800.94,Andrew T.,2020
45,Singapore,Andrew,Male,Tan,7,Assessories,QTR 3,Store 1,Asia,A1,22809.466666666667,Andrew T.,2020
45,Singapore,Andrew,Male,Tan,7,Assessories,QTR 3,Store 1,Asia,A1,45896.194739200015,Andrew T.,2019
45,Singapore,Andrew,Male,Tan,7,Assessories,QTR 3,Store 1,Asia,A1,52455.2,Andrew T.,2020
45,Singapore,Andrew,Male,Tan,7,Assessories,QTR 3,Store 1,Asia,A1,97680.49008640001,Andrew T.,2019
45,Singapore,Andrew,Male,Tan,7,Laptops,QTR 3,Store 1,Asia,A1,15363.413278720005,Andrew T.,2019
45,Singapore,Andrew,Male,Tan,7,Laptops,QTR 3,Store 1,Asia,A1,45558.613333333335,Andrew T.,2020
45,Singapore,Andrew,Male,Tan,7,Laptops,QTR 3,Store 1,Asia,A1,71784.66666666667,Andrew T.,2020
45,Singapore,Andrew,Male,Tan,7,Laptops,QTR 3,Store 1,Asia,A1,93319.00471296001,Andrew T.,2019
45,Singapore,Andrew,Male,Tan,7,Smartphones,QTR 3,Store 1,Asia,A1,30316.72969728,Andrew T.,2019
45,Singapore,Andrew,Male,Tan,7,Smartphones,QTR 3,Store 1,Asia,A1,53567.253333333334,Andrew T.,2020
45,Singapore,Andrew,Male,Tan,7,Smartphones,QTR 3,Store 1,Asia,A1,56117.70666666668,Andrew T.,2020
45,Singapore,Andrew,Male,Tan,7,Smartphones,QTR 3,Store 1,Asia,A1,69084.24506880001,Andrew T.,2019
45,Singapore,Andrew,Male,Tan,7,Tablets,QTR 3,Store 1,Asia,A1,12526.453333333335,Andrew T.,2020
45,Singapore,Andrew,Male,Tan,7,Tablets,QTR 3,Store 1,Asia,A1,30647.331553280015,Andrew T.,2019
45,Singapore,Andrew,Male,Tan,7,Tablets,QTR 3,Store 1,Asia,A1,34848.52207616001,Andrew T.,2019
45,Singapore,Andrew,Male,Tan,7,Tablets,QTR 3,Store 1,Asia,A1,67156.26666666668,Andrew T.,2020
45,Singapore,Andrew,Male,Tan,8,Assessories,QTR 3,Store 1,Asia,A1,6494.186448750001,Andrew T.,2019
45,Singapore,Andrew,Male,Tan,8,Assessories,QTR 3,Store 1,Asia,A1,24748.020000000004,Andrew T.,2020
45,Singapore,Andrew,Male,Tan,8,Assessories,QTR 3,Store 1,Asia,A1,51283.10021835001,Andrew T.,2019
45,Singapore,Andrew,Male,Tan,8,Assessories,QTR 3,Store 1,Asia,A1,77201.19,Andrew T.,2020
45,Singapore,Andrew,Male,Tan,8,Laptops,QTR 3,Store 1,Asia,A1,23404.444535472,Andrew T.,2019
45,Singapore,Andrew,Male,Tan,8,Laptops,QTR 3,Store 1,Asia,A1,26028.035857824005,Andrew T.,2019
45,Singapore,Andrew,Male,Tan,8,Laptops,QTR 3,Store 1,Asia,A1,36195.654,Andrew T.,2020
45,Singapore,Andrew,Male,Tan,8,Laptops,QTR 3,Store 1,Asia,A1,50498.976,Andrew T.,2020
45,Singapore,Andrew,Male,Tan,8,Smartphones,QTR 3,Store 1,Asia,A1,83987.41900348802,Andrew T.,2019
45,Singapore,Andrew,Male,Tan,8,Smartphones,QTR 3,Store 1,Asia,A1,106443.92,Andrew T.,2020
45,Singapore,Andrew,Male,Tan,8,Smartphones,QTR 3,Store 1,Asia,A1,151468.85600000003,Andrew T.,2020
45,Singapore,Andrew,Male,Tan,8,Smartphones,QTR 3,Store 1,Asia,A1,271781.106813216,Andrew T.,2019
45,Singapore,Andrew,Male,Tan,8,Tablets,QTR 3,Store 1,Asia,A1,4225.6563148800005,Andrew T.,2019
45,Singapore,Andrew,Male,Tan,8,Tablets,QTR 3,Store 1,Asia,A1,8677.376547840002,Andrew T.,2019
45,Singapore,Andrew,Male,Tan,8,Tablets,QTR 3,Store 1,Asia,A1,14067.9,Andrew T.,2020
45,Singapore,Andrew,Male,Tan,8,Tablets,QTR 3,Store 1,Asia,A1,43399.950000000004,Andrew T.,2020
45,Singapore,Andrew,Male,Tan,9,Assessories,QTR 3,Store 1,Asia,A1,11424.1932623,Andrew T.,2019
45,Singapore,Andrew,Male,Tan,9,Assessories,QTR 3,Store 1,Asia,A1,37983.329999999994,Andrew T.,2020
45,Singapore,Andrew,Male,Tan,9,Assessories,QTR 3,Store 1,Asia,A1,50610.4375,Andrew T.,2020
45,Singapore,Andrew,Male,Tan,9,Assessories,QTR 3,Store 1,Asia,A1,63494.62369249999,Andrew T.,2019
45,Singapore,Andrew,Male,Tan,9,Laptops,QTR 3,Store 1,Asia,A1,5797.679999999999,Andrew T.,2020
45,Singapore,Andrew,Male,Tan,9,Laptops,QTR 3,Store 1,Asia,A1,22530.445990416,Andrew T.,2019
45,Singapore,Andrew,Male,Tan,9,Laptops,QTR 3,Store 1,Asia,A1,26730.232082736005,Andrew T.,2019
45,Singapore,Andrew,Male,Tan,9,Laptops,QTR 3,Store 1,Asia,A1,36156.736,Andrew T.,2020
45,Singapore,Andrew,Male,Tan,9,Smartphones,QTR 3,Store 1,Asia,A1,129101.504,Andrew T.,2020
45,Singapore,Andrew,Male,Tan,9,Smartphones,QTR 3,Store 1,Asia,A1,150817.632,Andrew T.,2020
45,Singapore,Andrew,Male,Tan,9,Smartphones,QTR 3,Store 1,Asia,A1,228055.07220787203,Andrew T.,2019
45,Singapore,Andrew,Male,Tan,9,Smartphones,QTR 3,Store 1,Asia,A1,232268.33518761597,Andrew T.,2019
45,Singapore,Andrew,Male,Tan,9,Tablets,QTR 3,Store 1,Asia,A1,8986.403999999999,Andrew T.,2020
45,Singapore,Andrew,Male,Tan,9,Tablets,QTR 3,Store 1,Asia,A1,11401.24256544,Andrew T.,2019
45,Singapore,Andrew,Male,Tan,9,Tablets,QTR 3,Store 1,Asia,A1,14158.287019967998,Andrew T.,2019
45,Singapore,Andrew,Male,Tan,9,Tablets,QTR 3,Store 1,Asia,A1,18655.497,Andrew T.,2020
46,England,Jansen,Male,Brown,1,Assessories,QTR 1,Store 1,U.K.,A1,18196.677699199998,Jansen B.,2019
46,England,Jansen,Male,Brown,1,Assessories,QTR 1,Store 1,U.K.,A1,34451.13,Jansen B.,2020
46,England,Jansen,Male,Brown,1,Assessories,QTR 1,Store 1,U.K.,A1,58859.85,Jansen B.,2020
46,England,Jansen,Male,Brown,1,Assessories,QTR 1,Store 1,U.K.,A1,91970.6922316,Jansen B.,2019
46,England,Jansen,Male,Brown,1,Laptops,QTR 1,Store 1,U.K.,A1,11870.764805759998,Jansen B.,2019
46,England,Jansen,Male,Brown,1,Laptops,QTR 1,Store 1,U.K.,A1,34134.043999999994,Jansen B.,2020
46,England,Jansen,Male,Brown,1,Laptops,QTR 1,Store 1,U.K.,A1,52572.939999999995,Jansen B.,2020
46,England,Jansen,Male,Brown,1,Laptops,QTR 1,Store 1,U.K.,A1,75436.224494848,Jansen B.,2019
46,England,Jansen,Male,Brown,1,Smartphones,QTR 1,Store 1,U.K.,A1,66960.768,Jansen B.,2020
46,England,Jansen,Male,Brown,1,Smartphones,QTR 1,Store 1,U.K.,A1,234677.744,Jansen B.,2020
46,England,Jansen,Male,Brown,1,Smartphones,QTR 1,Store 1,U.K.,A1,356058.8534415359,Jansen B.,2019
46,England,Jansen,Male,Brown,1,Smartphones,QTR 1,Store 1,U.K.,A1,489705.663831552,Jansen B.,2019
46,England,Jansen,Male,Brown,1,Tablets,QTR 1,Store 1,U.K.,A1,9986.110181375998,Jansen B.,2019
46,England,Jansen,Male,Brown,1,Tablets,QTR 1,Store 1,U.K.,A1,17677.858211328,Jansen B.,2019
46,England,Jansen,Male,Brown,1,Tablets,QTR 1,Store 1,U.K.,A1,86569.34999999999,Jansen B.,2020
46,England,Jansen,Male,Brown,1,Tablets,QTR 1,Store 1,U.K.,A1,121612.428,Jansen B.,2020
46,England,Jansen,Male,Brown,10,Assessories,QTR 4,Store 1,U.K.,A1,23552.956244999998,Jansen B.,2019
46,England,Jansen,Male,Brown,10,Assessories,QTR 4,Store 1,U.K.,A1,33411.625,Jansen B.,2020
46,England,Jansen,Male,Brown,10,Assessories,QTR 4,Store 1,U.K.,A1,39578.4025,Jansen B.,2020
46,England,Jansen,Male,Brown,10,Assessories,QTR 4,Store 1,U.K.,A1,81720.425735,Jansen B.,2019
46,England,Jansen,Male,Brown,10,Laptops,QTR 4,Store 1,U.K.,A1,8974.585734400001,Jansen B.,2019
46,England,Jansen,Male,Brown,10,Laptops,QTR 4,Store 1,U.K.,A1,9872.122000000001,Jansen B.,2020
46,England,Jansen,Male,Brown,10,Laptops,QTR 4,Store 1,U.K.,A1,9999.9376672,Jansen B.,2019
46,England,Jansen,Male,Brown,10,Laptops,QTR 4,Store 1,U.K.,A1,61187.85400000001,Jansen B.,2020
46,England,Jansen,Male,Brown,10,Smartphones,QTR 4,Store 1,U.K.,A1,54095.784288,Jansen B.,2019
46,England,Jansen,Male,Brown,10,Smartphones,QTR 4,Store 1,U.K.,A1,120826.992,Jansen B.,2020
46,England,Jansen,Male,Brown,10,Smartphones,QTR 4,Store 1,U.K.,A1,134230.09600000002,Jansen B.,2020
46,England,Jansen,Male,Brown,10,Smartphones,QTR 4,Store 1,U.K.,A1,146369.2897056,Jansen B.,2019
46,England,Jansen,Male,Brown,10,Tablets,QTR 4,Store 1,U.K.,A1,6764.0821248,Jansen B.,2019
46,England,Jansen,Male,Brown,10,Tablets,QTR 4,Store 1,U.K.,A1,14199.858816,Jansen B.,2019
46,England,Jansen,Male,Brown,10,Tablets,QTR 4,Store 1,U.K.,A1,97071.468,Jansen B.,2020
46,England,Jansen,Male,Brown,10,Tablets,QTR 4,Store 1,U.K.,A1,112482.47399999999,Jansen B.,2020
46,England,Jansen,Male,Brown,11,Assessories,QTR 4,Store 1,U.K.,A1,29943.514999999996,Jansen B.,2020
46,England,Jansen,Male,Brown,11,Assessories,QTR 4,Store 1,U.K.,A1,71818.355,Jansen B.,2020
46,England,Jansen,Male,Brown,11,Assessories,QTR 4,Store 1,U.K.,A1,141070.25205,Jansen B.,2019
46,England,Jansen,Male,Brown,11,Assessories,QTR 4,Store 1,U.K.,A1,150142.52708,Jansen B.,2019
46,England,Jansen,Male,Brown,11,Laptops,QTR 4,Store 1,U.K.,A1,14821.259958400004,Jansen B.,2019
46,England,Jansen,Male,Brown,11,Laptops,QTR 4,Store 1,U.K.,A1,16844.127999999997,Jansen B.,2020
46,England,Jansen,Male,Brown,11,Laptops,QTR 4,Store 1,U.K.,A1,21722.9078752,Jansen B.,2019
46,England,Jansen,Male,Brown,11,Laptops,QTR 4,Store 1,U.K.,A1,72353.26,Jansen B.,2020
46,England,Jansen,Male,Brown,11,Smartphones,QTR 4,Store 1,U.K.,A1,187253.696,Jansen B.,2020
46,England,Jansen,Male,Brown,11,Smartphones,QTR 4,Store 1,U.K.,A1,195399.49551359998,Jansen B.,2019
46,England,Jansen,Male,Brown,11,Smartphones,QTR 4,Store 1,U.K.,A1,247305.968,Jansen B.,2020
46,England,Jansen,Male,Brown,11,Smartphones,QTR 4,Store 1,U.K.,A1,506658.88103039993,Jansen B.,2019
46,England,Jansen,Male,Brown,11,Tablets,QTR 4,Store 1,U.K.,A1,30707.358528,Jansen B.,2019
46,England,Jansen,Male,Brown,11,Tablets,QTR 4,Store 1,U.K.,A1,50254.1499264,Jansen B.,2019
46,England,Jansen,Male,Brown,11,Tablets,QTR 4,Store 1,U.K.,A1,101097.65399999998,Jansen B.,2020
46,England,Jansen,Male,Brown,11,Tablets,QTR 4,Store 1,U.K.,A1,114775.79399999998,Jansen B.,2020
46,England,Jansen,Male,Brown,12,Assessories,QTR 4,Store 1,U.K.,A1,7945.727400000002,Jansen B.,2019
46,England,Jansen,Male,Brown,12,Assessories,QTR 4,Store 1,U.K.,A1,13451.36,Jansen B.,2020
46,England,Jansen,Male,Brown,12,Assessories,QTR 4,Store 1,U.K.,A1,18389.480000000003,Jansen B.,2020
46,England,Jansen,Male,Brown,12,Assessories,QTR 4,Store 1,U.K.,A1,20100.132,Jansen B.,2019
46,England,Jansen,Male,Brown,12,Laptops,QTR 4,Store 1,U.K.,A1,3585.714048,Jansen B.,2019
46,England,Jansen,Male,Brown,12,Laptops,QTR 4,Store 1,U.K.,A1,15897.8,Jansen B.,2020
46,England,Jansen,Male,Brown,12,Laptops,QTR 4,Store 1,U.K.,A1,17241.768576000002,Jansen B.,2019
46,England,Jansen,Male,Brown,12,Laptops,QTR 4,Store 1,U.K.,A1,18851.856,Jansen B.,2020
46,England,Jansen,Male,Brown,12,Smartphones,QTR 4,Store 1,U.K.,A1,49718.528000000006,Jansen B.,2020
46,England,Jansen,Male,Brown,12,Smartphones,QTR 4,Store 1,U.K.,A1,89580.768,Jansen B.,2020
46,England,Jansen,Male,Brown,12,Smartphones,QTR 4,Store 1,U.K.,A1,95891.116032,Jansen B.,2019
46,England,Jansen,Male,Brown,12,Smartphones,QTR 4,Store 1,U.K.,A1,181345.00492799995,Jansen B.,2019
46,England,Jansen,Male,Brown,12,Tablets,QTR 4,Store 1,U.K.,A1,7134.144768000001,Jansen B.,2019
46,England,Jansen,Male,Brown,12,Tablets,QTR 4,Store 1,U.K.,A1,8574.363647999999,Jansen B.,2019
46,England,Jansen,Male,Brown,12,Tablets,QTR 4,Store 1,U.K.,A1,30149.327999999998,Jansen B.,2020
46,England,Jansen,Male,Brown,12,Tablets,QTR 4,Store 1,U.K.,A1,33504.744,Jansen B.,2020
46,England,Jansen,Male,Brown,2,Assessories,QTR 1,Store 1,U.K.,A1,7239.269999999999,Jansen B.,2020
46,England,Jansen,Male,Brown,2,Assessories,QTR 1,Store 1,U.K.,A1,33621.155568,Jansen B.,2019
46,England,Jansen,Male,Brown,2,Assessories,QTR 1,Store 1,U.K.,A1,58339.59,Jansen B.,2020
46,England,Jansen,Male,Brown,2,Assessories,QTR 1,Store 1,U.K.,A1,131259.91507199997,Jansen B.,2019
46,England,Jansen,Male,Brown,2,Laptops,QTR 1,Store 1,U.K.,A1,27071.616,Jansen B.,2020
